day,month,year,bin.id,paired.com.id.initial,paired.com.id.final,vase.id,loc.id,diversity.treatment,disease.treatment,depth,family.id,clone.color,alive,no.shoots,root.length,ag.biomass,bg.biomass,shoot.id,shoot.length,sheath.length,inoculated,flw,leaf.id,outside.sheath,leaf.length,leaf.area,lesion.present,lesion.no,lesion.area,lesion.pc,broken.tip,tissue.sample
5,june,2018,8,V83,D8,79,2,mono,control,deep,D8,yellow,1,5,22,1.004,0.848,2,26,6,NA,0,3,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V83,D8,79,2,mono,control,deep,D8,yellow,1,5,22,1.004,0.848,2,26,6,NA,0,4,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V83,D8,79,2,mono,control,deep,D8,yellow,1,5,22,1.004,0.848,3,15.5,5,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V83,D8,79,2,mono,control,deep,D8,yellow,1,5,22,1.004,0.848,3,15.5,5,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V83,D8,79,2,mono,control,deep,D8,yellow,1,5,22,1.004,0.848,3,15.5,5,NA,0,3,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V83,D8,79,2,mono,control,deep,D8,yellow,1,5,22,1.004,0.848,3,15.5,5,NA,0,4,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V83,D8,79,2,mono,control,deep,D8,yellow,1,5,22,1.004,0.848,3,15.5,5,NA,0,5,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V83,D8,79,2,mono,control,deep,D8,yellow,1,5,22,1.004,0.848,4,50,14,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V83,D8,79,2,mono,control,deep,D8,yellow,1,5,22,1.004,0.848,4,50,14,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V83,D8,79,2,mono,control,deep,D8,yellow,1,5,22,1.004,0.848,4,50,14,NA,0,3,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V83,D8,79,2,mono,control,deep,D8,yellow,1,5,22,1.004,0.848,4,50,14,NA,0,4,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V83,D8,79,2,mono,control,deep,D8,yellow,1,5,22,1.004,0.848,4,50,14,NA,0,5,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V83,D8,79,2,mono,control,deep,D8,yellow,1,5,22,1.004,0.848,4,50,14,NA,0,6,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V83,D8,79,2,mono,control,deep,D8,yellow,1,5,22,1.004,0.848,5,11.5,3.5,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V83,D8,79,2,mono,control,deep,D8,yellow,1,5,22,1.004,0.848,5,11.5,3.5,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V83,D8,79,2,mono,control,deep,D8,yellow,1,5,22,1.004,0.848,5,11.5,3.5,NA,0,3,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V83,D8,79,3,mono,control,deep,D8,blue,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,june,2018,8,V83,D8,79,4,mono,control,deep,D8,purple,1,1,20,0.032,0.027,1,19.5,6,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V83,D8,79,4,mono,control,deep,D8,purple,1,1,20,0.032,0.027,1,19.5,6,1,0,2,0,NA,NA,NA,NA,NA,NA,NA,1
5,june,2018,8,V83,D8,79,4,mono,control,deep,D8,purple,1,1,20,0.032,0.027,1,19.5,6,1,0,3,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V83,D8,79,4,mono,control,deep,D8,purple,1,1,20,0.032,0.027,1,19.5,6,1,0,4,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V83,D8,79,NA,mono,control,deep,D8,misc,NA,NA,NA,0.171,0.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,june,2018,8,V21,SP2,80,1,poly,control,shallow,S6,pink,1,2,20,0.59,0.623,1,46,15.5,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V21,SP2,80,1,poly,control,shallow,S6,pink,1,2,20,0.59,0.623,1,46,15.5,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,1
5,june,2018,8,V21,SP2,80,1,poly,control,shallow,S6,pink,1,2,20,0.59,0.623,2,34,12,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V21,SP2,80,1,poly,control,shallow,S6,pink,1,2,20,0.59,0.623,2,34,12,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V21,SP2,80,1,poly,control,shallow,S6,pink,1,2,20,0.59,0.623,2,34,12,NA,0,3,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V21,SP2,80,1,poly,control,shallow,S6,pink,1,2,20,0.59,0.623,2,34,12,NA,0,4,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V21,SP2,80,2,poly,control,shallow,S10,yellow,1,2,20.5,0.307,0.266,1,12.5,2,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V21,SP2,80,2,poly,control,shallow,S10,yellow,1,2,20.5,0.307,0.266,1,12.5,2,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,1
5,june,2018,8,V21,SP2,80,2,poly,control,shallow,S10,yellow,1,2,20.5,0.307,0.266,1,12.5,2,NA,0,3,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V21,SP2,80,2,poly,control,shallow,S10,yellow,1,2,20.5,0.307,0.266,2,9,2.5,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V21,SP2,80,2,poly,control,shallow,S10,yellow,1,2,20.5,0.307,0.266,2,9,2.5,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V21,SP2,80,2,poly,control,shallow,S10,yellow,1,2,20.5,0.307,0.266,2,9,2.5,NA,0,3,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V21,SP2,80,2,poly,control,shallow,S10,yellow,1,2,20.5,0.307,0.266,2,9,2.5,NA,0,4,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V21,SP2,80,3,poly,control,shallow,S11,blue,1,4,19,0.887,0.526,1,73,21,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V21,SP2,80,3,poly,control,shallow,S11,blue,1,4,19,0.887,0.526,1,73,21,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,1
5,june,2018,8,V21,SP2,80,3,poly,control,shallow,S11,blue,1,4,19,0.887,0.526,1,73,21,NA,0,3,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V21,SP2,80,3,poly,control,shallow,S11,blue,1,4,19,0.887,0.526,2,12.5,5,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V21,SP2,80,3,poly,control,shallow,S11,blue,1,4,19,0.887,0.526,2,12.5,5,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V21,SP2,80,3,poly,control,shallow,S11,blue,1,4,19,0.887,0.526,3,35.5,13,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V21,SP2,80,3,poly,control,shallow,S11,blue,1,4,19,0.887,0.526,3,35.5,13,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V21,SP2,80,3,poly,control,shallow,S11,blue,1,4,19,0.887,0.526,3,35.5,13,NA,0,3,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V21,SP2,80,3,poly,control,shallow,S11,blue,1,4,19,0.887,0.526,3,35.5,13,NA,0,4,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V21,SP2,80,3,poly,control,shallow,S11,blue,1,4,19,0.887,0.526,4,22,8.5,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V21,SP2,80,3,poly,control,shallow,S11,blue,1,4,19,0.887,0.526,4,22,8.5,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V21,SP2,80,3,poly,control,shallow,S11,blue,1,4,19,0.887,0.526,4,22,8.5,NA,0,3,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,8,V21,SP2,80,4,poly,control,shallow,S5,purple,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,june,2018,8,V21,SP2,80,NA,poly,control,shallow,NA,misc,NA,NA,NA,0.753,0.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,june,2018,9,V39,M4,82,1,mono,disease,mid,M4,pink,1,3,26,1.337,0.897,1,70,22.5,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,82,1,mono,disease,mid,M4,pink,1,3,26,1.337,0.897,1,70,22.5,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,1
5,june,2018,9,V39,M4,82,1,mono,disease,mid,M4,pink,1,3,26,1.337,0.897,1,70,22.5,NA,0,3,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,82,1,mono,disease,mid,M4,pink,1,3,26,1.337,0.897,1,70,22.5,NA,0,4,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,82,1,mono,disease,mid,M4,pink,1,3,26,1.337,0.897,2,51,17,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,82,1,mono,disease,mid,M4,pink,1,3,26,1.337,0.897,2,51,17,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,82,1,mono,disease,mid,M4,pink,1,3,26,1.337,0.897,2,51,17,NA,0,3,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,82,1,mono,disease,mid,M4,pink,1,3,26,1.337,0.897,2,51,17,NA,0,4,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,82,1,mono,disease,mid,M4,pink,1,3,26,1.337,0.897,2,51,17,NA,0,5,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,82,1,mono,disease,mid,M4,pink,1,3,26,1.337,0.897,3,48,14,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,82,1,mono,disease,mid,M4,pink,1,3,26,1.337,0.897,3,48,14,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,82,1,mono,disease,mid,M4,pink,1,3,26,1.337,0.897,3,48,14,NA,0,3,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,82,1,mono,disease,mid,M4,pink,1,3,26,1.337,0.897,3,48,14,NA,0,4,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,82,1,mono,disease,mid,M4,pink,1,3,26,1.337,0.897,3,48,14,NA,0,5,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,82,2,mono,disease,mid,M4,yellow,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,june,2018,9,V39,M4,82,3,mono,disease,mid,M4,blue,1,2,20,1.864,0.721,1,89.5,29,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,82,3,mono,disease,mid,M4,blue,1,2,20,1.864,0.721,1,89.5,29,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,1
5,june,2018,9,V39,M4,82,3,mono,disease,mid,M4,blue,1,2,20,1.864,0.721,1,89.5,29,NA,0,3,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,82,3,mono,disease,mid,M4,blue,1,2,20,1.864,0.721,1,89.5,29,NA,0,4,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,82,3,mono,disease,mid,M4,blue,1,2,20,1.864,0.721,1,89.5,29,NA,0,5,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,82,3,mono,disease,mid,M4,blue,1,2,20,1.864,0.721,2,62.5,18.5,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,82,3,mono,disease,mid,M4,blue,1,2,20,1.864,0.721,2,62.5,18.5,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,82,3,mono,disease,mid,M4,blue,1,2,20,1.864,0.721,2,62.5,18.5,NA,0,3,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,82,3,mono,disease,mid,M4,blue,1,2,20,1.864,0.721,2,62.5,18.5,NA,0,4,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,82,4,mono,disease,mid,M4,purple,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,june,2018,9,V39,M4,82,NA,mono,disease,mid,M4,misc,NA,NA,NA,0.99,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,june,2018,9,V5,S3,85,1,mono,disease,shallow,S3,pink,1,3,16,0.607,0.534,1,41.5,12,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,1,mono,disease,shallow,S3,pink,1,3,16,0.607,0.534,1,41.5,12,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,1
5,june,2018,9,V5,S3,85,1,mono,disease,shallow,S3,pink,1,3,16,0.607,0.534,1,41.5,12,NA,0,3,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,1,mono,disease,shallow,S3,pink,1,3,16,0.607,0.534,1,41.5,12,NA,0,4,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,1,mono,disease,shallow,S3,pink,1,3,16,0.607,0.534,1,41.5,12,NA,0,5,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,1,mono,disease,shallow,S3,pink,1,3,16,0.607,0.534,1,41.5,12,NA,0,6,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,1,mono,disease,shallow,S3,pink,1,3,16,0.607,0.534,2,8.5,5,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,1,mono,disease,shallow,S3,pink,1,3,16,0.607,0.534,2,8.5,5,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,1,mono,disease,shallow,S3,pink,1,3,16,0.607,0.534,3,30,8.5,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,1,mono,disease,shallow,S3,pink,1,3,16,0.607,0.534,3,30,8.5,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,1,mono,disease,shallow,S3,pink,1,3,16,0.607,0.534,3,30,8.5,NA,0,3,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,1,mono,disease,shallow,S3,pink,1,3,16,0.607,0.534,3,30,8.5,NA,0,4,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,2,mono,disease,shallow,S3,yellow,1,1,11,0.082,0.052,1,34,9.5,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,2,mono,disease,shallow,S3,yellow,1,1,11,0.082,0.052,1,34,9.5,1,0,2,0,NA,NA,NA,NA,NA,NA,NA,1
5,june,2018,9,V5,S3,85,2,mono,disease,shallow,S3,yellow,1,1,11,0.082,0.052,1,34,9.5,1,0,3,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,2,mono,disease,shallow,S3,yellow,1,1,11,0.082,0.052,1,34,9.5,1,0,4,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,3,mono,disease,shallow,S3,blue,1,1,7,0.009,0.013,1,17,4.5,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,3,mono,disease,shallow,S3,blue,1,1,7,0.009,0.013,1,17,4.5,1,0,2,0,NA,NA,NA,NA,NA,NA,NA,1
5,june,2018,9,V5,S3,85,3,mono,disease,shallow,S3,blue,1,1,7,0.009,0.013,1,17,4.5,1,0,3,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,3,mono,disease,shallow,S3,blue,1,1,7,0.009,0.013,1,17,4.5,1,0,4,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,4,mono,disease,shallow,S3,purple,1,5,11,1.007,0.602,1,54,19,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,4,mono,disease,shallow,S3,purple,1,5,11,1.007,0.602,1,54,19,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,1
5,june,2018,9,V5,S3,85,4,mono,disease,shallow,S3,purple,1,5,11,1.007,0.602,1,54,19,NA,0,3,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,4,mono,disease,shallow,S3,purple,1,5,11,1.007,0.602,1,54,19,NA,0,4,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,4,mono,disease,shallow,S3,purple,1,5,11,1.007,0.602,2,54,14,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,4,mono,disease,shallow,S3,purple,1,5,11,1.007,0.602,2,54,14,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,4,mono,disease,shallow,S3,purple,1,5,11,1.007,0.602,2,54,14,NA,0,3,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,4,mono,disease,shallow,S3,purple,1,5,11,1.007,0.602,2,54,14,NA,0,4,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,4,mono,disease,shallow,S3,purple,1,5,11,1.007,0.602,3,39,13,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,4,mono,disease,shallow,S3,purple,1,5,11,1.007,0.602,3,39,13,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,4,mono,disease,shallow,S3,purple,1,5,11,1.007,0.602,3,39,13,NA,0,3,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,4,mono,disease,shallow,S3,purple,1,5,11,1.007,0.602,3,39,13,NA,0,4,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,4,mono,disease,shallow,S3,purple,1,5,11,1.007,0.602,4,45,14,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,4,mono,disease,shallow,S3,purple,1,5,11,1.007,0.602,4,45,14,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,4,mono,disease,shallow,S3,purple,1,5,11,1.007,0.602,4,45,14,NA,0,3,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,4,mono,disease,shallow,S3,purple,1,5,11,1.007,0.602,4,45,14,NA,0,4,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,4,mono,disease,shallow,S3,purple,1,5,11,1.007,0.602,5,6,3.5,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,4,mono,disease,shallow,S3,purple,1,5,11,1.007,0.602,5,6,3.5,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,85,NA,mono,disease,shallow,S3,misc,NA,NA,NA,0.123,0.042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,june,2018,9,V39,M4,89,1,mono,control,mid,M4,pink,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,june,2018,9,V39,M4,89,2,mono,control,mid,M4,yellow,1,1,2.5,0.001,0.002,1,4,2,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,89,2,mono,control,mid,M4,yellow,1,1,2.5,0.001,0.002,1,4,2,1,0,2,0,NA,NA,NA,NA,NA,NA,NA,1
5,june,2018,9,V39,M4,89,2,mono,control,mid,M4,yellow,1,1,2.5,0.001,0.002,1,4,2,1,0,3,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,89,3,mono,control,mid,M4,blue,1,3,22,2.151,0.631,1,58,19,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,89,3,mono,control,mid,M4,blue,1,3,22,2.151,0.631,1,58,19,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,1
5,june,2018,9,V39,M4,89,3,mono,control,mid,M4,blue,1,3,22,2.151,0.631,1,58,19,NA,0,3,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,89,3,mono,control,mid,M4,blue,1,3,22,2.151,0.631,1,58,19,NA,0,4,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,89,3,mono,control,mid,M4,blue,1,3,22,2.151,0.631,1,58,19,NA,0,5,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,89,3,mono,control,mid,M4,blue,1,3,22,2.151,0.631,1,58,19,NA,0,6,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,89,3,mono,control,mid,M4,blue,1,3,22,2.151,0.631,2,46,16,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,89,3,mono,control,mid,M4,blue,1,3,22,2.151,0.631,2,46,16,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,89,3,mono,control,mid,M4,blue,1,3,22,2.151,0.631,2,46,16,NA,0,3,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,89,3,mono,control,mid,M4,blue,1,3,22,2.151,0.631,2,46,16,NA,0,4,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,89,3,mono,control,mid,M4,blue,1,3,22,2.151,0.631,2,46,16,NA,0,5,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,89,3,mono,control,mid,M4,blue,1,3,22,2.151,0.631,3,42,15,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,89,3,mono,control,mid,M4,blue,1,3,22,2.151,0.631,3,42,15,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,89,3,mono,control,mid,M4,blue,1,3,22,2.151,0.631,3,42,15,NA,0,3,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,89,3,mono,control,mid,M4,blue,1,3,22,2.151,0.631,3,42,15,NA,0,4,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,89,3,mono,control,mid,M4,blue,1,3,22,2.151,0.631,3,42,15,NA,0,5,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,89,4,mono,control,mid,M4,purple,1,1,15.5,0.076,0.04,1,30,9,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,89,4,mono,control,mid,M4,purple,1,1,15.5,0.076,0.04,1,30,9,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,1
5,june,2018,9,V39,M4,89,4,mono,control,mid,M4,purple,1,1,15.5,0.076,0.04,1,30,9,NA,0,3,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V39,M4,89,NA,mono,control,mid,M4,misc,NA,NA,NA,0,0.051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,june,2018,9,V5,S3,90,1,mono,control,shallow,S3,pink,1,1,11.5,0.048,0.032,1,25,7,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,90,1,mono,control,shallow,S3,pink,1,1,11.5,0.048,0.032,1,25,7,1,0,2,0,NA,NA,NA,NA,NA,NA,NA,1
5,june,2018,9,V5,S3,90,1,mono,control,shallow,S3,pink,1,1,11.5,0.048,0.032,1,25,7,1,0,3,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,90,2,mono,control,shallow,S3,yellow,1,4,19,1.547,0.621,1,74,22,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,90,2,mono,control,shallow,S3,yellow,1,4,19,1.547,0.621,1,74,22,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,1
5,june,2018,9,V5,S3,90,2,mono,control,shallow,S3,yellow,1,4,19,1.547,0.621,1,74,22,NA,0,3,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,90,2,mono,control,shallow,S3,yellow,1,4,19,1.547,0.621,1,74,22,NA,0,4,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,90,2,mono,control,shallow,S3,yellow,1,4,19,1.547,0.621,1,74,22,NA,0,5,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,90,2,mono,control,shallow,S3,yellow,1,4,19,1.547,0.621,1,74,22,NA,0,6,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,90,2,mono,control,shallow,S3,yellow,1,4,19,1.547,0.621,2,46.5,12.5,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,90,2,mono,control,shallow,S3,yellow,1,4,19,1.547,0.621,2,46.5,12.5,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,90,2,mono,control,shallow,S3,yellow,1,4,19,1.547,0.621,2,46.5,12.5,NA,0,3,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,90,2,mono,control,shallow,S3,yellow,1,4,19,1.547,0.621,2,46.5,12.5,NA,0,4,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,90,2,mono,control,shallow,S3,yellow,1,4,19,1.547,0.621,2,46.5,12.5,NA,0,5,1,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,90,2,mono,control,shallow,S3,yellow,1,4,19,1.547,0.621,3,14,5,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,90,2,mono,control,shallow,S3,yellow,1,4,19,1.547,0.621,3,14,5,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,90,2,mono,control,shallow,S3,yellow,1,4,19,1.547,0.621,4,47.5,15.5,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0
5,june,2018,9,V5,S3,90,2,mono,control,shallow,S3,yellow,1,4,19,1.547,0.621,4,47.5,15.5,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,0
